-69,-65,-66,-71,-68,-52,-66,-70
-66,-65,-67,-68,-63,-55,-62,-67
-66,-63,-66,-68,-63,-58,-66,-66
-69,-67,-65,-73,-64,-57,-64,-67
-65,-56,-64,-68,-70,-67,-63,-70
-64,-56,-58,-69,-75,-61,-66,-71
-63,-56,-63,-67,-67,-66,-65,-68
-64,-54,-57,-69,-66,-63,-64,-74
-64,-59,-59,-67,-65,-62,-64,-69
-66,-56,-62,-65,-66,-63,-64,-65
-68,-58,-58,-65,-68,-60,-67,-69
-65,-57,-57,-67,-65,-68,-64,-71
-69,-58,-63,-65,-67,-65,-63,-71
-66,-58,-62,-66,-69,-63,-66,-68
-64,-58,-64,-69,-64,-60,-63,-70
-68,-62,-69,-68,-60,-62,-64,-67
-64,-61,-66,-71,-63,-61,-62,-66
-66,-61,-65,-70,-68,-60,-64,-68
-66,-63,-61,-69,-62,-57,-63,-67
-64,-63,-65,-67,-67,-58,-63,-68
-70,-68,-68,-68,-62,-54,-59,-68
-63,-68,-66,-70,-65,-55,-61,-68
-70,-65,-68,-67,-64,-57,-58,-71
-69,-66,-66,-72,-63,-53,-60,-64
-68,-66,-70,-69,-65,-57,-62,-70
-65,-57,-60,-66,-66,-61,-65,-69
-65,-57,-60,-67,-68,-66,-67,-69
-65,-57,-63,-65,-64,-64,-65,-71
-64,-56,-61,-67,-66,-65,-60,-70
-68,-53,-65,-69,-67,-63,-65,-68
-67,-61,-61,-67,-66,-65,-64,-68
-65,-57,-61,-66,-68,-63,-64,-63
-68,-61,-62,-68,-67,-62,-62,-69
-65,-58,-62,-66,-70,-62,-64,-69
-64,-61,-62,-62,-69,-59,-60,-65
-69,-62,-63,-68,-67,-62,-64,-69
-66,-63,-66,-67,-66,-62,-62,-70
-66,-64,-64,-67,-68,-65,-59,-67
-70,-61,-65,-67,-66,-58,-61,-67
-65,-63,-64,-66,-68,-59,-64,-63
-66,-64,-62,-68,-65,-56,-60,-68
-69,-60,-68,-68,-65,-57,-62,-68
-65,-63,-63,-69,-62,-55,-61,-66
-68,-64,-67,-72,-66,-59,-62,-64
-71,-66,-68,-66,-64,-57,-57,-66
-70,-67,-66,-72,-67,-54,-61,-66
-63,-58,-56,-65,-65,-64,-66,-71
-66,-57,-63,-68,-68,-65,-63,-68
-68,-58,-59,-67,-68,-67,-68,-67
-65,-60,-58,-70,-70,-66,-64,-69
-69,-59,-59,-70,-69,-63,-64,-71
-66,-57,-59,-70,-64,-68,-63,-70
-68,-57,-58,-67,-65,-63,-63,-63
-67,-62,-60,-67,-66,-65,-63,-69
-69,-56,-60,-66,-67,-65,-60,-66
-66,-62,-59,-69,-66,-62,-66,-69
-66,-62,-62,-66,-71,-62,-58,-69
-64,-63,-65,-66,-65,-59,-63,-64
-67,-62,-61,-68,-65,-61,-61,-67
-69,-64,-62,-67,-64,-60,-61,-65
-67,-63,-64,-72,-66,-60,-57,-67
-64,-64,-66,-69,-66,-57,-64,-62
-72,-65,-62,-68,-65,-56,-62,-67
-67,-64,-65,-67,-66,-59,-59,-66
-67,-67,-65,-71,-64,-59,-60,-66
-69,-62,-64,-69,-67,-59,-59,-67
-69,-62,-66,-68,-68,-55,-62,-63
-66,-56,-59,-65,-73,-66,-65,-66
-65,-58,-59,-67,-70,-65,-69,-68
-64,-57,-59,-67,-68,-64,-71,-68
-68,-55,-60,-67,-67,-64,-68,-68
-65,-55,-56,-64,-68,-65,-65,-66
-65,-59,-57,-67,-66,-64,-66,-65
-67,-59,-58,-67,-66,-63,-64,-71
-66,-59,-62,-66,-66,-63,-61,-64
-67,-59,-60,-68,-65,-65,-65,-65
-69,-61,-58,-66,-68,-62,-63,-68
-69,-62,-62,-68,-66,-63,-63,-67
-69,-62,-61,-64,-67,-65,-63,-69
-69,-61,-61,-69,-71,-59,-61,-67
-68,-65,-62,-70,-67,-60,-58,-66
-66,-62,-66,-67,-66,-57,-57,-63
-69,-66,-63,-67,-66,-60,-60,-66
-68,-63,-65,-66,-69,-61,-62,-66
-68,-67,-64,-70,-64,-56,-57,-68
-72,-66,-64,-70,-64,-61,-61,-65
-68,-62,-63,-69,-67,-57,-59,-68
-70,-64,-65,-74,-71,-59,-59,-66
-70,-59,-57,-67,-70,-69,-68,-68
-66,-64,-55,-66,-66,-65,-62,-68
-68,-58,-56,-65,-68,-67,-68,-69
-64,-58,-60,-65,-68,-66,-66,-69
-68,-60,-59,-66,-66,-62,-62,-66
-66,-59,-58,-64,-72,-62,-68,-63
-67,-63,-63,-73,-69,-65,-62,-70
-68,-58,-62,-67,-67,-66,-62,-66
-69,-65,-60,-68,-69,-61,-59,-66
-69,-62,-61,-69,-65,-62,-61,-67
-67,-63,-62,-63,-69,-62,-63,-67
-72,-64,-60,-63,-67,-64,-62,-69
-73,-62,-61,-66,-65,-62,-61,-68
-69,-63,-62,-69,-62,-58,-62,-66
-67,-65,-62,-69,-68,-63,-54,-68
-65,-66,-64,-68,-66,-63,-57,-68
-71,-64,-67,-69,-67,-62,-58,-67
-68,-64,-64,-65,-72,-58,-56,-67
-69,-67,-67,-70,-62,-61,-61,-66
-68,-64,-66,-67,-69,-60,-60,-63
-67,-65,-67,-71,-64,-62,-58,-64
-66,-62,-58,-70,-69,-68,-69,-69
-68,-62,-56,-66,-70,-65,-67,-69
-62,-58,-53,-67,-68,-66,-67,-69
-68,-61,-57,-63,-68,-65,-66,-66
-64,-60,-56,-68,-69,-68,-63,-64
-67,-62,-56,-65,-73,-63,-64,-63
-67,-60,-56,-65,-69,-62,-66,-65
-70,-65,-59,-67,-68,-69,-63,-66
-65,-64,-59,-66,-67,-61,-60,-67
-65,-60,-59,-64,-63,-63,-62,-69
-67,-65,-61,-65,-68,-63,-60,-66
-70,-62,-60,-68,-68,-62,-64,-70
-65,-64,-60,-68,-71,-60,-58,-61
-67,-65,-66,-69,-69,-61,-62,-67
-67,-65,-66,-65,-70,-60,-57,-66
-68,-66,-64,-64,-66,-60,-57,-65
-67,-66,-64,-69,-69,-62,-57,-64
-68,-68,-66,-64,-64,-59,-57,-66
-71,-64,-66,-68,-69,-61,-56,-69
-69,-68,-67,-69,-69,-61,-56,-66
-67,-63,-65,-67,-67,-58,-62,-68
-69,-60,-51,-67,-70,-69,-66,-68
-68,-61,-57,-65,-68,-67,-62,-70
-67,-60,-54,-64,-69,-67,-66,-71
-69,-58,-55,-63,-69,-67,-65,-72
-68,-60,-57,-67,-71,-67,-64,-64
-67,-64,-58,-64,-69,-64,-64,-67
-69,-61,-59,-68,-67,-64,-63,-70
-70,-64,-61,-62,-64,-65,-61,-64
-68,-62,-58,-65,-68,-64,-62,-67
-68,-62,-59,-69,-69,-62,-61,-66
-69,-63,-60,-65,-69,-65,-59,-63
-66,-65,-65,-66,-67,-61,-63,-69
-68,-65,-64,-68,-67,-62,-57,-68
-70,-62,-63,-69,-69,-63,-61,-64
-67,-64,-63,-66,-69,-62,-62,-67
-69,-63,-64,-67,-69,-65,-59,-66
-67,-62,-68,-67,-69,-64,-55,-64
-68,-67,-65,-66,-63,-61,-54,-63
-68,-65,-65,-70,-65,-61,-57,-64
-72,-66,-66,-66,-68,-56,-56,-67
-73,-69,-66,-66,-64,-62,-55,-66
-66,-58,-49,-63,-71,-66,-66,-69
-69,-64,-52,-64,-68,-63,-63,-66
-66,-60,-56,-66,-72,-66,-66,-66
-68,-61,-54,-66,-72,-66,-64,-69
-68,-63,-53,-67,-69,-66,-67,-66
-67,-60,-54,-61,-72,-65,-69,-65
-66,-62,-55,-64,-69,-64,-62,-66
-66,-63,-54,-64,-68,-65,-63,-67
-70,-62,-57,-64,-68,-63,-61,-66
-65,-64,-66,-66,-68,-63,-58,-64
-69,-62,-61,-65,-69,-65,-60,-66
-72,-62,-61,-68,-68,-65,-60,-66
-70,-64,-60,-67,-71,-60,-58,-63
-69,-68,-60,-67,-67,-63,-59,-66
-66,-64,-63,-63,-67,-63,-56,-65
-68,-67,-65,-65,-72,-62,-61,-64
-71,-66,-64,-68,-69,-63,-58,-65
-70,-69,-62,-66,-67,-62,-55,-66
-68,-69,-66,-69,-71,-63,-53,-65
-74,-68,-68,-66,-68,-61,-55,-63
-70,-69,-65,-67,-69,-65,-59,-61
-63,-61,-51,-65,-72,-70,-67,-67
-67,-65,-53,-65,-68,-67,-68,-68
-72,-62,-51,-62,-69,-67,-67,-66
-72,-61,-51,-64,-70,-63,-64,-69
-68,-60,-51,-66,-72,-69,-66,-70
-69,-63,-56,-63,-68,-66,-61,-66
-67,-62,-57,-63,-68,-68,-63,-69
-67,-65,-58,-65,-70,-69,-63,-68
-69,-60,-59,-64,-68,-63,-60,-65
-71,-63,-57,-65,-66,-63,-59,-70
-70,-61,-61,-69,-66,-63,-61,-65
-68,-64,-60,-65,-67,-65,-60,-65
-69,-66,-66,-68,-66,-63,-57,-61
-67,-68,-63,-65,-66,-66,-63,-63
-66,-67,-64,-68,-65,-67,-58,-64
-66,-67,-64,-67,-70,-63,-54,-65
-72,-68,-63,-65,-68,-62,-56,-65
-65,-67,-63,-67,-70,-64,-55,-62
-69,-69,-64,-71,-69,-63,-53,-63
-67,-66,-67,-71,-71,-63,-55,-64
-67,-69,-64,-69,-68,-60,-54,-63
-68,-63,-53,-62,-69,-67,-65,-68
-68,-63,-52,-64,-67,-68,-65,-67
-73,-62,-51,-63,-69,-68,-66,-68
-69,-61,-52,-59,-69,-64,-63,-64
-67,-61,-56,-67,-70,-68,-66,-68
-71,-62,-54,-60,-68,-64,-63,-67
-69,-63,-57,-61,-67,-68,-63,-63
-70,-63,-59,-65,-69,-68,-61,-65
-67,-67,-59,-63,-69,-66,-61,-65
-67,-62,-59,-61,-70,-67,-63,-66
-70,-64,-59,-67,-67,-65,-62,-70
-67,-65,-63,-67,-71,-63,-57,-64
-71,-64,-59,-62,-69,-66,-57,-64
-69,-66,-62,-66,-71,-64,-58,-62
-73,-62,-65,-67,-67,-63,-56,-65
-68,-67,-66,-67,-68,-66,-55,-66
-72,-65,-65,-63,-70,-64,-55,-63
-68,-69,-62,-66,-67,-66,-57,-67
-67,-67,-60,-67,-66,-64,-53,-66
-68,-70,-65,-67,-71,-63,-53,-64
-72,-68,-66,-68,-69,-61,-52,-62
-68,-63,-48,-63,-70,-66,-69,-67
-68,-66,-50,-67,-70,-66,-64,-65
-67,-60,-50,-58,-68,-68,-65,-70
-70,-64,-50,-63,-71,-66,-64,-65
-68,-65,-53,-62,-73,-62,-61,-68
-67,-62,-54,-65,-69,-67,-64,-66
-70,-65,-54,-63,-69,-64,-64,-65
-73,-64,-53,-66,-66,-71,-68,-64
-73,-64,-58,-62,-69,-66,-62,-69
-67,-66,-61,-62,-70,-64,-61,-62
-71,-66,-58,-64,-68,-64,-58,-66
-68,-64,-63,-65,-70,-65,-60,-61
-65,-67,-61,-64,-68,-64,-60,-62
-67,-66,-63,-67,-69,-63,-58,-62
-71,-66,-64,-66,-67,-57,-56,-63
-72,-70,-63,-65,-69,-67,-56,-63
-71,-67,-64,-65,-65,-63,-56,-64
-73,-67,-66,-67,-72,-63,-53,-60
-70,-69,-63,-65,-71,-65,-53,-63
-71,-67,-65,-67,-66,-64,-53,-63
-71,-70,-65,-67,-67,-61,-54,-63
-67,-63,-49,-62,-71,-72,-64,-65
-68,-65,-52,-60,-71,-70,-67,-66
-66,-64,-54,-64,-69,-68,-60,-67
-70,-67,-50,-62,-73,-70,-61,-66
-68,-65,-53,-60,-70,-66,-61,-66
-72,-66,-54,-66,-68,-68,-64,-62
-69,-65,-58,-60,-71,-64,-60,-63
-73,-62,-55,-64,-69,-63,-64,-64
-70,-66,-57,-63,-70,-65,-60,-66
-69,-65,-60,-64,-70,-62,-62,-63
-69,-65,-61,-63,-68,-66,-61,-60
-68,-68,-59,-66,-67,-68,-59,-63
-73,-62,-58,-62,-69,-69,-56,-63
-71,-66,-60,-64,-71,-64,-60,-64
-68,-65,-60,-63,-70,-64,-53,-64
-71,-67,-63,-71,-71,-64,-59,-63
-71,-68,-63,-63,-67,-65,-52,-62
-68,-65,-65,-65,-71,-64,-54,-63
-68,-66,-64,-67,-70,-66,-54,-64
-72,-68,-65,-66,-72,-66,-53,-61
-71,-65,-61,-70,-71,-65,-56,-62
-69,-66,-54,-63,-67,-68,-66,-71
-69,-65,-49,-62,-73,-69,-63,-66
-70,-63,-48,-61,-71,-68,-64,-70
-69,-65,-49,-64,-71,-65,-65,-62
-71,-65,-53,-58,-70,-69,-66,-66
-69,-64,-52,-60,-70,-69,-64,-66
-69,-65,-56,-60,-71,-63,-64,-66
-71,-65,-56,-64,-68,-68,-62,-64
-70,-66,-59,-62,-71,-67,-60,-63
-68,-65,-57,-63,-69,-70,-62,-64
-70,-66,-59,-60,-72,-63,-60,-69
-71,-65,-63,-63,-75,-62,-59,-64
-70,-68,-63,-66,-69,-65,-63,-58
-72,-66,-62,-67,-70,-64,-56,-64
-72,-67,-62,-66,-72,-65,-57,-62
-71,-68,-62,-65,-66,-62,-58,-60
-72,-69,-66,-67,-68,-65,-53,-61
-70,-66,-65,-68,-73,-64,-56,-58
-68,-68,-62,-66,-69,-64,-53,-62
-70,-69,-64,-66,-70,-65,-56,-66
-71,-68,-66,-65,-69,-64,-51,-60
-69,-65,-50,-60,-70,-68,-65,-67
-71,-65,-51,-61,-71,-69,-66,-63
-70,-62,-52,-61,-70,-67,-65,-69
-68,-68,-51,-62,-75,-68,-64,-62
-69,-67,-51,-62,-70,-67,-64,-63
-68,-64,-50,-62,-69,-72,-60,-65
-68,-66,-56,-59,-71,-67,-67,-62
-69,-68,-59,-63,-71,-68,-65,-63
-68,-60,-60,-59,-66,-63,-63,-64
-71,-62,-61,-61,-73,-70,-60,-65
-71,-66,-62,-63,-69,-68,-59,-62
-69,-68,-58,-60,-72,-64,-60,-67
-69,-66,-63,-62,-73,-63,-56,-60
-74,-65,-61,-63,-68,-66,-58,-62
-73,-68,-63,-66,-69,-65,-57,-61
-71,-65,-65,-66,-69,-66,-55,-61
-71,-68,-65,-66,-69,-71,-57,-61
-67,-67,-65,-62,-73,-67,-52,-58
-71,-69,-66,-67,-70,-66,-52,-62
-73,-70,-66,-67,-69,-66,-53,-60
-73,-66,-68,-64,-69,-66,-57,-60
-72,-68,-51,-64,-69,-65,-63,-68
-69,-66,-54,-59,-72,-67,-65,-65
-70,-67,-52,-60,-67,-70,-67,-62
-68,-64,-54,-58,-72,-68,-69,-63
-72,-65,-56,-58,-69,-67,-67,-62
-71,-67,-54,-58,-71,-68,-64,-64
-73,-66,-60,-62,-72,-67,-66,-62
-67,-68,-54,-57,-71,-68,-62,-62
-73,-69,-58,-60,-68,-63,-64,-65
-70,-67,-60,-64,-68,-70,-60,-63
-71,-68,-62,-66,-72,-67,-61,-64
-69,-67,-63,-62,-70,-66,-62,-58
-70,-63,-59,-63,-67,-65,-58,-62
-70,-68,-64,-66,-69,-67,-60,-58
-70,-67,-65,-64,-72,-66,-57,-61
-72,-63,-62,-67,-65,-67,-54,-56
-71,-68,-66,-63,-67,-65,-58,-59
-73,-68,-64,-67,-69,-67,-58,-62
-71,-68,-67,-63,-68,-65,-55,-59
-69,-71,-67,-68,-72,-66,-55,-61
-70,-68,-67,-63,-66,-65,-52,-58
-69,-67,-57,-59,-67,-70,-64,-67
-72,-69,-55,-59,-71,-69,-66,-68
-71,-67,-55,-60,-69,-67,-66,-62
-74,-66,-50,-59,-71,-67,-67,-67
-72,-66,-52,-60,-68,-68,-65,-63
-68,-65,-57,-58,-72,-70,-64,-63
-72,-65,-53,-60,-70,-67,-63,-68
-70,-67,-59,-61,-69,-66,-61,-62
-72,-68,-60,-63,-73,-68,-65,-64
-72,-63,-65,-60,-70,-67,-56,-63
-69,-67,-60,-64,-66,-70,-59,-59
-69,-69,-60,-65,-71,-67,-57,-60
-69,-64,-60,-63,-75,-68,-62,-61
-69,-71,-63,-64,-71,-66,-57,-60
-70,-67,-63,-62,-70,-68,-57,-58
-75,-70,-64,-64,-68,-66,-56,-59
-70,-66,-65,-64,-71,-64,-60,-56
-73,-67,-61,-67,-72,-66,-56,-60
-68,-65,-68,-62,-70,-70,-56,-58
-67,-70,-65,-69,-70,-67,-59,-56
-69,-69,-68,-67,-69,-66,-55,-60
-68,-67,-53,-57,-71,-72,-64,-63
-68,-69,-55,-56,-75,-66,-66,-67
-69,-69,-55,-59,-70,-68,-62,-66
-75,-64,-56,-59,-70,-73,-61,-59
-70,-69,-55,-58,-72,-69,-63,-70
-72,-63,-60,-58,-69,-69,-66,-64
-69,-66,-55,-61,-69,-68,-64,-61
-73,-65,-59,-59,-73,-69,-64,-65
-70,-65,-62,-58,-73,-69,-64,-64
-70,-66,-57,-58,-71,-68,-63,-63
-69,-68,-61,-61,-74,-67,-60,-63
-69,-65,-61,-62,-71,-63,-59,-58
-69,-66,-62,-62,-73,-69,-62,-63
-68,-68,-63,-62,-75,-66,-57,-61
-68,-70,-64,-66,-68,-67,-61,-59
-70,-64,-67,-64,-69,-67,-60,-57
-70,-66,-60,-64,-70,-66,-59,-62
-67,-72,-61,-66,-69,-70,-54,-56
-66,-67,-66,-65,-72,-66,-58,-60
-75,-66,-65,-67,-68,-66,-56,-56
-68,-68,-68,-70,-71,-65,-57,-56
-70,-68,-58,-56,-68,-68,-68,-66
-69,-64,-60,-55,-71,-70,-66,-69
-67,-67,-54,-55,-74,-68,-65,-66
-71,-65,-58,-58,-72,-67,-67,-67
-69,-64,-56,-59,-72,-72,-63,-62
-69,-71,-59,-63,-69,-65,-62,-69
-69,-70,-57,-55,-71,-70,-64,-64
-70,-67,-57,-58,-76,-67,-66,-67
-71,-69,-60,-62,-69,-68,-67,-65
-71,-69,-57,-60,-71,-70,-60,-60
-69,-66,-60,-63,-72,-68,-61,-61
-74,-71,-62,-58,-73,-70,-62,-58
-69,-64,-62,-59,-71,-67,-61,-63
-69,-67,-57,-62,-71,-69,-62,-62
-75,-70,-61,-62,-70,-65,-62,-60
-71,-65,-66,-65,-71,-64,-57,-55
-73,-68,-64,-61,-69,-66,-59,-58
-74,-69,-68,-63,-67,-67,-61,-57
-71,-69,-65,-67,-69,-68,-57,-56
-75,-72,-62,-67,-70,-67,-60,-57
-74,-68,-68,-67,-69,-68,-58,-56
-70,-69,-59,-55,-72,-70,-65,-70
-73,-67,-57,-56,-74,-69,-64,-63
-71,-67,-58,-55,-71,-70,-69,-67
-73,-66,-61,-54,-72,-66,-66,-65
-74,-68,-60,-56,-73,-70,-66,-66
-72,-68,-60,-54,-68,-67,-63,-62
-70,-69,-58,-56,-76,-69,-63,-59
-73,-64,-60,-59,-72,-67,-61,-62
-73,-69,-60,-59,-68,-70,-61,-60
-70,-71,-59,-56,-72,-72,-64,-63
-71,-69,-62,-62,-70,-68,-60,-56
-73,-67,-66,-66,-72,-68,-63,-60
-71,-66,-63,-63,-69,-74,-59,-61
-73,-67,-64,-64,-72,-66,-60,-56
-72,-68,-65,-62,-72,-71,-61,-62
-70,-68,-64,-65,-73,-66,-59,-57
-71,-70,-71,-64,-72,-70,-61,-56
-73,-67,-63,-64,-70,-67,-57,-58
-70,-71,-67,-66,-71,-66,-62,-57
-73,-71,-66,-65,-72,-66,-61,-58
-74,-67,-61,-67,-72,-65,-60,-52
-71,-68,-60,-54,-73,-67,-66,-68
-71,-67,-59,-50,-70,-73,-66,-65
-74,-71,-58,-54,-72,-70,-67,-65
-72,-67,-56,-54,-75,-68,-64,-67
-70,-67,-56,-57,-74,-66,-66,-65
-66,-67,-61,-55,-69,-67,-63,-65
-74,-68,-60,-56,-73,-68,-62,-66
-73,-71,-59,-59,-74,-69,-67,-61
-72,-73,-58,-57,-74,-67,-66,-63
-75,-67,-61,-61,-70,-68,-64,-61
-73,-69,-61,-58,-70,-69,-62,-61
-68,-66,-62,-61,-71,-71,-63,-61
-71,-69,-66,-62,-72,-69,-59,-61
-69,-68,-63,-60,-73,-67,-63,-54
-69,-69,-66,-64,-71,-67,-61,-57
-71,-69,-65,-64,-72,-69,-60,-61
-68,-72,-62,-67,-68,-70,-61,-55
-72,-66,-66,-61,-70,-66,-56,-56
-71,-67,-67,-64,-69,-67,-60,-53
-72,-66,-64,-66,-70,-69,-59,-55
-71,-69,-65,-65,-70,-68,-58,-56
-70,-68,-60,-58,-69,-69,-66,-64
-72,-63,-57,-53,-71,-69,-67,-63
-70,-67,-58,-52,-74,-69,-65,-63
-73,-64,-65,-52,-72,-69,-63,-64
-71,-67,-61,-54,-72,-70,-65,-65
-69,-69,-61,-55,-72,-66,-64,-63
-72,-65,-57,-56,-69,-67,-62,-66
-72,-68,-63,-56,-71,-69,-63,-62
-72,-67,-65,-57,-75,-70,-62,-59
-73,-66,-59,-61,-70,-65,-63,-59
-70,-68,-60,-58,-72,-64,-61,-61
-71,-71,-62,-59,-72,-65,-59,-61
-67,-70,-64,-63,-70,-67,-60,-58
-69,-71,-64,-62,-71,-72,-61,-59
-73,-70,-65,-64,-69,-70,-62,-56
-71,-67,-64,-66,-66,-72,-60,-55
-70,-64,-63,-62,-69,-68,-64,-55
-73,-68,-69,-62,-71,-69,-60,-51
-72,-69,-70,-62,-74,-71,-64,-52
-70,-67,-67,-63,-73,-68,-61,-56
-75,-70,-67,-64,-75,-71,-59,-56
-74,-68,-62,-48,-73,-70,-66,-68
-70,-72,-62,-50,-75,-71,-66,-66
-70,-67,-63,-50,-72,-70,-67,-65
-72,-63,-59,-48,-74,-70,-66,-64
-70,-69,-61,-51,-71,-68,-65,-66
-73,-71,-64,-54,-73,-68,-66,-65
-69,-68,-63,-61,-77,-68,-63,-60
-71,-67,-65,-53,-74,-71,-65,-60
-69,-69,-64,-56,-73,-66,-60,-61
-69,-70,-59,-56,-73,-67,-63,-61
-72,-71,-64,-62,-73,-66,-63,-60
-70,-69,-62,-61,-71,-70,-60,-58
-71,-66,-64,-60,-69,-72,-63,-62
-74,-70,-67,-65,-72,-63,-62,-60
-69,-70,-65,-62,-69,-70,-62,-56
-73,-72,-68,-64,-70,-69,-62,-56
-70,-66,-66,-65,-74,-68,-62,-52
-73,-68,-68,-66,-71,-69,-62,-50
-74,-73,-65,-68,-69,-68,-60,-52
-72,-70,-68,-67,-69,-74,-65,-53
-72,-74,-70,-66,-69,-66,-60,-53
-70,-72,-62,-51,-69,-72,-69,-63
-67,-66,-58,-49,-75,-68,-68,-66
-73,-71,-63,-51,-72,-71,-68,-65
-71,-72,-64,-51,-73,-70,-62,-65
-71,-72,-63,-52,-76,-67,-65,-63
-73,-69,-62,-50,-74,-67,-63,-62
-70,-67,-64,-52,-70,-68,-64,-61
-75,-70,-63,-55,-73,-69,-66,-63
-75,-70,-60,-61,-72,-70,-65,-61
-73,-68,-63,-60,-69,-68,-66,-59
-71,-69,-63,-61,-71,-69,-68,-61
-70,-68,-65,-62,-72,-71,-66,-62
-73,-69,-64,-60,-77,-70,-60,-57
-71,-68,-61,-59,-72,-71,-62,-58
-68,-72,-67,-64,-76,-72,-64,-58
-71,-72,-67,-68,-74,-68,-62,-55
-74,-71,-63,-64,-77,-68,-60,-54
-73,-70,-62,-65,-72,-68,-61,-52
-73,-67,-64,-67,-71,-70,-65,-54
-68,-72,-66,-64,-71,-68,-63,-52
-73,-72,-69,-68,-73,-66,-62,-52
-72,-67,-66,-48,-71,-73,-69,-66
-73,-71,-61,-51,-75,-69,-67,-67
-71,-69,-60,-49,-73,-71,-68,-66
-75,-71,-59,-51,-76,-72,-69,-63
-74,-72,-64,-56,-73,-76,-62,-64
-71,-67,-64,-55,-74,-66,-65,-65
-73,-67,-61,-56,-72,-70,-62,-63
-70,-65,-65,-56,-75,-70,-65,-62
-74,-67,-65,-58,-73,-69,-65,-61
-70,-70,-61,-62,-76,-74,-65,-59
-74,-69,-64,-59,-73,-72,-64,-58
-72,-68,-64,-61,-75,-72,-65,-58
-73,-69,-63,-60,-69,-69,-63,-58
-72,-71,-63,-65,-72,-69,-60,-54
-72,-69,-65,-65,-71,-71,-66,-59
-73,-68,-65,-65,-72,-67,-63,-57
-74,-69,-65,-65,-71,-68,-64,-54
-72,-72,-66,-65,-69,-66,-63,-54
-73,-72,-66,-65,-73,-69,-62,-55
-74,-71,-64,-64,-73,-64,-60,-54
-73,-70,-64,-65,-71,-69,-64,-53
-71,-71,-64,-49,-73,-69,-65,-66
-73,-68,-62,-51,-74,-70,-64,-66
-72,-68,-65,-50,-74,-70,-66,-64
-68,-68,-65,-50,-73,-77,-64,-62
-73,-72,-64,-51,-75,-71,-69,-65
-71,-70,-64,-52,-75,-72,-65,-64
-72,-69,-60,-55,-73,-67,-63,-63
-72,-72,-64,-57,-74,-71,-64,-65
-70,-68,-62,-61,-70,-70,-62,-61
-74,-71,-63,-53,-71,-68,-68,-63
-73,-71,-64,-59,-73,-70,-61,-59
-74,-70,-65,-62,-71,-69,-62,-62
-74,-68,-64,-60,-69,-69,-63,-60
-72,-71,-65,-62,-73,-68,-62,-63
-71,-67,-64,-65,-75,-69,-64,-57
-72,-70,-65,-62,-71,-69,-66,-60
-70,-68,-65,-65,-69,-70,-63,-55
-70,-68,-68,-67,-72,-69,-59,-54
-72,-71,-67,-66,-76,-67,-63,-54
-71,-72,-68,-64,-68,-70,-64,-52
-74,-71,-66,-66,-72,-71,-63,-57
-75,-72,-61,-50,-74,-70,-68,-66
-73,-68,-61,-53,-73,-73,-69,-65
-75,-70,-66,-50,-73,-71,-67,-68
-76,-69,-61,-52,-75,-74,-67,-65
-73,-69,-64,-52,-75,-67,-64,-64
-70,-71,-63,-54,-76,-69,-69,-65
-71,-72,-62,-59,-73,-70,-64,-60
-74,-69,-70,-55,-70,-67,-64,-58
-73,-71,-67,-58,-74,-67,-67,-61
-74,-71,-63,-54,-73,-73,-64,-59
-72,-68,-64,-62,-71,-70,-62,-55
-70,-70,-63,-62,-71,-68,-67,-59
-72,-70,-63,-62,-75,-72,-63,-59
-72,-69,-69,-60,-74,-67,-65,-56
-74,-71,-63,-64,-72,-68,-61,-57
-71,-70,-65,-63,-69,-71,-65,-56
-73,-73,-62,-63,-73,-71,-65,-55
-73,-72,-67,-62,-75,-68,-65,-53
-73,-71,-66,-63,-75,-71,-63,-55
-75,-73,-65,-67,-74,-71,-64,-54
-72,-68,-64,-67,-70,-66,-63,-54
-73,-69,-68,-51,-73,-73,-70,-67
-72,-71,-61,-53,-71,-68,-65,-68
-72,-71,-68,-51,-70,-71,-68,-68
-71,-72,-63,-52,-73,-68,-65,-64
-71,-68,-68,-54,-74,-72,-64,-65
-72,-70,-64,-56,-72,-70,-70,-63
-72,-67,-63,-56,-74,-69,-67,-64
-74,-70,-65,-60,-75,-70,-65,-60
-75,-69,-64,-58,-76,-71,-67,-63
-71,-72,-64,-57,-74,-68,-63,-62
-70,-69,-67,-60,-73,-71,-60,-59
-76,-69,-69,-59,-72,-70,-64,-61
-70,-72,-67,-59,-74,-72,-67,-60
-72,-75,-63,-61,-72,-72,-63,-61
-70,-72,-68,-63,-74,-69,-64,-60
-74,-70,-66,-64,-66,-70,-62,-60
-73,-68,-66,-67,-74,-69,-60,-53
-71,-70,-65,-64,-71,-68,-63,-52
-70,-71,-63,-66,-73,-72,-62,-54
-75,-68,-65,-64,-70,-69,-63,-51
-74,-72,-70,-65,-73,-69,-65,-57
-71,-71,-64,-54,-76,-71,-69,-67
-72,-70,-61,-46,-73,-69,-65,-65
-74,-71,-69,-52,-72,-73,-68,-64
-71,-71,-67,-52,-73,-71,-68,-69
-72,-69,-63,-54,-73,-70,-66,-64
-72,-70,-66,-57,-75,-70,-63,-60
-75,-71,-66,-56,-74,-69,-67,-65
-72,-70,-65,-58,-74,-67,-66,-59
-73,-67,-69,-60,-73,-73,-65,-58
-74,-71,-67,-59,-75,-70,-65,-62
-75,-71,-67,-60,-76,-67,-68,-61
-76,-65,-65,-63,-71,-70,-65,-58
